This is a test

T,0.11235159999341704,0.12291430000914261,0.1387150999798905,0.02636349998647347,0.1016341999929864,0.05953730002511293,-0.06337699998402968,0.07823990000179037,0.15496229997370392,0.053328099980717525,0.07026809998205863,0.2315264000208117,0.15328650001902133,0.06302830000640824,0.5196976999868639,0.44942960000480525,0.07351250000647269,0.07647430000361055,0.013445999997202307,0.05802120000589639,0.17889999999897555,0.10538749999250285,0.07013320000260137,0.10222219998831861,0.04420099998242222,0.0782238999963738,0.09380920001422055,0.02367600001161918,0.09947350001311861,0.1166594999958761,0.0384355999995023,0.07620670000324026,0.07769780000671744,-0.021775700006401166,0.08788879998610355,0.17293800000334159,0.09673130000010133,0.05302180000580847,0.16501789999892935,0.0771291000128258,0.052645200019469485,0.0950775999808684,0.042055799975059927
T,0.08703279998735525,0.11535470001399517,0.15538389998255298,0.06835109999519773,0.10127870002179407,0.0784194000007119,-0.03693530001328327,0.07519880001200363,0.08311320000211708,-0.018165500019676983,0.09207929999683984,0.15070540001033805,0.07550659999833442,0.0847405000240542,0.14637919998494908,0.054299899988109246,0.06993659998988733,0.10590290001709945,0.021162399993045256,0.076208200014662,0.14681459998246282,0.0768779999925755,0.06532729999162257,0.09094400002504699,0.014735800010384992,0.0619756999949459,0.25605779999750666,0.1907305000058841,0.10669139999663457,0.08354999998118728,0.021574299986241385,0.07493059997796081,0.13583090002066456,0.029139500024029985,0.08094310000888072,0.42060729998047464,0.3456767000025138,0.04603969998424873,0.21609140001237392,0.1351483000034932,0.06469910001032986,0.05917839999892749,0.013138700014678761
T,0.07983490001061,0.10697649998473935,0.11082530001294799,0.030990400002337992,0.1018882000062149,0.0702780999999959,-0.036698399984743446,0.06317859998671338,0.11573910000151955,0.013850899995304644,0.08396459999494255,0.14277119998587295,0.07959259999915957,0.0860316000180319,0.16814709999016486,0.08418249999522232,0.07309410002199002,0.1202534000040032,0.0342217999859713,0.07934240001486614,0.15051030000904575,0.07741619998705573,0.07103029999416322,0.21840690000681207,0.13906449999194592,0.06830129999434575,0.21182759999646805,0.14079730000230484,0.09913839999353513,0.1179134999983944,0.049612200004048645,0.09244600002421066,0.13500849998672493,0.0358700999931898,0.0732041000155732,0.1864767000079155,0.09403069998370484,0.03846129999146797,0.16596720000961795,0.09276309999404475,0.07913159998133779,0.09319250000407919,0.054731200012611225
T,0.08420059998752549,0.12396359999547713,0.11933289997978136,0.035132299992255867,0.09988910000538453,0.08193710001069121,-0.042026499984785914,0.0725529000046663,0.1361140999943018,0.03622499998891726,0.09694389998912811,0.11636700000963174,0.04381410000496544,0.08845750000909902,0.17845489998580888,0.08151099999668077,0.07108020002488047,0.15782389999367297,0.06936639998457395,0.08398110000416636,0.14583439999842085,0.07475419997354038,0.07408440002473071,0.15026100000250153,0.06627989999833517,0.08817189998808317,0.16964790000929497,0.09556349998456426,0.11119480000343174,0.148149899992859,0.05997800000477582,0.08293450000928715,0.1300751999951899,0.018880399991758168,0.08733169999322854,0.17673030000878498,0.09379579999949783,0.04004339998937212,0.2032824000052642,0.11595070001203567,0.06471210002200678,0.10206159998779185,0.06201819999841973
T,0.08152999999583699,0.11166840000078082,0.11730459998943843,0.03577459999360144,0.08308199999737553,0.0862450999848079,-0.025423300015972927,0.07912059998488985,0.0993142000224907,0.016232200025115162,0.09210549999261275,0.11391469999216497,0.03479410000727512,0.07941400000709109,0.16843439999502152,0.07632890000240877,0.07122310000704601,0.179921100003412,0.1005070999963209,0.08383809999213554,0.1658513000002131,0.09462819999316707,0.07766250002896413,0.15897309998399578,0.07513499999186024,0.07373619999270886,0.1663356000208296,0.08867309999186546,0.08497359999455512,0.12278309999965131,0.04904690000694245,0.07346139999572188,0.08395040000323206,-0.0010231999913230538,0.08484029999817722,0.14423750000423752,0.07077610000851564,0.04727479998837225,0.1847354999918025,0.09989519999362528,0.0601209000160452,0.10292539998772554,0.05565059999935329
T,0.09226019997731782,0.13134140000329353,0.12441459999536164,0.032154400018043816,0.10382980000576936,0.13224189999164082,0.000900499988347292,0.07259419999900274,0.17362000001594424,0.06979020001017489,0.08007190001080744,0.20106969997868873,0.128475499979686,0.048307099990779534,0.24906500001088716,0.16899310000007972,0.05390120000811294,0.16850939998403192,0.12020229999325238,0.06516740002552979,0.14252080000005662,0.08861959999194369,0.060993999999482185,0.15459580000606366,0.08942839998053387,0.07315979999839328,0.18425550000392832,0.12326150000444613,0.08448479999788105,0.1064364000048954,0.03327660000650212,0.06179380000685342,0.08303569999407046,-0.0014491000038105994,0.0827763999986928,0.14832510001724586,0.08653130001039244,0.05427839999902062,0.18448399999761023,0.10170759999891743,0.06471269999747165,0.09118359998683445,0.03690519998781383
T,0.06874000001698732,0.11614550001104362,0.08202709999750368,0.01328709998051636,0.09882180002750829,0.09436869999626651,-0.02177680001477711,0.07670979999238625,0.10671590000856668,0.007894099981058389,0.0689606000087224,0.1856854000070598,0.10897560001467355,0.07626489998074248,0.11703550000675023,0.04807489999802783,0.0652461999852676,0.14222280000103638,0.06595790002029389,0.05487590000848286,0.15305789999547414,0.08781170001020655,0.06330439998419024,0.12277119999635033,0.06789529998786747,0.059389500005636364,0.15036850000615232,0.08706410002196208,0.09878709999611601,0.11746869998751208,0.05807919998187572,0.060762799985241145,0.11235740000847727,0.013570300012361258,0.08689429998048581,0.13619190000463277,0.07542910001939163,0.0551217999891378,0.16232679999666288,0.07543250001617707,0.056849699991289526,0.0964209999947343,0.041299200005596504
T,0.08274579999851994,0.12418489999254234,0.1212109999905806,0.03846519999206066,0.0800963000219781,0.10141989999101497,-0.02276500000152737,0.04784109999309294,0.14290050001000054,0.06280419998802245,0.07850669999606907,0.12032240000553429,0.07248130001244135,0.09275029998389073,0.2137122999993153,0.13520560000324622,0.06095479999203235,0.151112399995327,0.05836210001143627,0.08947819998138584,0.14973850001115352,0.08878370001912117,0.07301870000083,0.16616509997402318,0.07668689999263734,0.07238050000160001,0.14832100001513027,0.07530230001430027,0.07787190002272837,0.1329478999832645,0.060567399981664494,0.05504649999784306,0.1176104000187479,0.03973849999601953,0.0789105000148993,0.33330189998378046,0.2782553999859374,0.02957109999260865,0.22455470002023503,0.14564420000533573,0.05987269998877309,0.08713329999591224,0.05756220000330359
T,0.07637460000114515,0.08328859999892302,0.11726989998714998,0.04089529998600483,0.11529169999994338,0.045614700007718056,-0.03767389999120496,0.07900910000898875,0.13029699999606237,0.015005299996118993,0.09878390000085346,0.15372000000206754,0.07471089999307878,0.07122199999867007,0.24013339998782612,0.14134949998697266,0.08175529999425635,0.11315400002058595,0.04193200002191588,0.06437909998930991,0.16218579999986105,0.0804305000056047,0.06212400001822971,0.15370229998370633,0.08932319999439642,0.07810010001412593,0.1290175000031013,0.0668934999848716,-0.5387872999999672,0.7738363000098616,0.6957361999957357,0.060128699988126755,0.11512440000660717,0.6539117000065744,0.07883099999162368,0.20113639999181032,0.14100770000368357,0.058958399982657284,0.16766700000152923,0.08883600000990555,0.05505199998151511,0.07991080000647344,0.020952400023816153
T,0.07459150001523085,0.09938050000346266,0.0866196000133641,0.012028099998133257,0.09197069998481311,0.08020399999804795,-0.01917650000541471,0.07021500001428649,0.10698829998727888,0.01501760000246577,0.08406749999267049,0.131822800001828,0.06160779998754151,0.07166759998654015,0.14239500000257976,0.05832750000990927,0.07332399999722838,0.09642340001300909,0.024755800026468933,0.08904039999470115,0.1458334999915678,0.07250949999433942,0.08627669999259524,0.1532225999981165,0.06418220000341535,0.0845569999946747,0.19156330000259914,0.1052866000100039,0.116159900004277,0.12242619998869486,0.037869199994020164,0.10891179999453016,0.1698690000048373,0.053709100000560284,0.089857100014342,0.21558099999674596,0.1066692000022158,0.04117100001894869,0.18961689999559894,0.09975979998125695,0.06565909998607822,0.09020950002013706,0.04903850000118837
T,0.08909779999521561,0.1060052000102587,0.13815129999420606,0.049053499998990446,0.08180739998351783,0.08400120001169853,-0.022003999998560175,0.06724379997467622,0.0807560000102967,-0.0010513999732211232,0.0757791000069119,0.18112149997614324,0.11387770000146702,0.09357799999997951,0.1866611000150442,0.11088200000813231,0.07340550000662915,0.13968880000174977,0.04611080000177026,0.09920830000191927,0.1423300000024028,0.06892449999577366,0.055648200010182336,0.15652409999165684,0.05731579998973757,0.06433079999987967,0.15556720001040958,0.09991900000022724,-0.5138578000187408,0.7106124999991152,0.6462816999992356,0.06501640001079068,0.077376799978083,0.5912345999968238,0.09795429999940097,0.1266184000123758,0.06160200000158511,0.06022980000125244,0.13866460000281222,0.04071030000341125,0.05099729998619296,0.07374520000303164,0.013515400001779199
T,0.09001489999354817,0.12337039998965338,0.13151249999646097,0.041497600002912804,0.09093439998105168,0.08447400000295602,-0.03889639998669736,0.078310800017789,0.11006069998256862,0.019126300001516938,0.07806440000422299,0.12280199999804609,0.04449119998025708,0.09288079998805188,0.21919240002171136,0.14112800001748838,0.09247629999299534,0.11306249999324791,0.020181700005196035,0.0579888999927789,0.21577280000201426,0.12329650000901893,0.07813490001717582,0.11816319997888058,0.06017429998610169,0.06696539997938089,0.1627005000191275,0.08456560000195168,0.09642070002155378,0.10170589998597279,0.0347405000065919,0.08628789999056607,0.1378100000147242,0.041389299993170425,0.08478679999825545,0.19612320000305772,0.10983530001249164,0.04822779999813065,0.145867699990049,0.06108089999179356,0.059498799993889406,0.11604490000172518,0.06781710000359453
T,0.09185719999368303,0.10687760001746938,0.1120587999757845,0.02020159998210147,0.08502030000090599,0.06799040001351386,-0.03888720000395551,0.08044789999257773,0.13283839999348857,0.047818099992582574,0.0795986000157427,0.13240659999428317,0.05195870000170544,0.07777850001002662,0.18680419999873266,0.10720559998298995,0.06562769997981377,0.1430246000236366,0.06524610001360998,0.058527099987259135,0.14693469999474473,0.08130700001493096,0.08041120000416413,0.18861569999717176,0.13008860000991262,0.07350580001366325,0.18389139999635518,0.10348019999219105,0.11873210000339895,0.15077179999207146,0.07726599997840822,0.06043049998697825,0.1532815000100527,0.03454940000665374,0.08436929999152198,0.16040620001149364,0.09997570002451539,0.047329099994385615,0.15980949997901917,0.07544019998749718,0.06425389999640174,0.11897989999852143,0.07165080000413582
T,0.11034630000358447,0.1401049999985844,0.12368770001921803,0.013341400015633553,0.08619189998717047,0.11908689999836497,-0.02101810000021942,0.07233629998518154,0.12326600000960752,0.03707410002243705,0.07725880001089536,0.14737189997686073,0.07503559999167919,0.06277960000443272,0.21964029999799095,0.1423814999870956,0.06521589998737909,0.11241940001491457,0.04963980001048185,0.06411879998631775,0.14907680000760593,0.08386090002022684,0.04515489999903366,0.1254303999885451,0.06131160000222735,0.0542000999848824,0.14953840000089258,0.10438350000185892,0.09359679999761283,0.10065790000953712,0.046457800024654716,0.10597199999028817,0.4620072999969125,0.36841049999929965,0.13252169999759644,0.16570829998818226,0.05973629999789409,0.051107000006595626,0.13110160001087934,-0.001420099986717105,0.07820439999341033,0.08361699999659322,0.032509999989997596
T,0.08133250000537373,0.11651609998079948,0.10691400000359863,0.0255814999982249,0.09865189998527057,0.07589239999651909,-0.04062369998428039,0.04595339999650605,0.1285918999928981,0.029940000007627532,0.0888044000021182,0.102849699993385,0.05689629999687895,0.06463230002555065,0.14707959999213926,0.058275199990021065,0.07887440000195056,0.11328140000114217,0.048649099975591525,0.09954029999789782,0.14954020001459867,0.0706658000126481,0.07296690001385286,0.15155229999800213,0.05201200000010431,0.08781709999311715,0.12665049999486655,0.053683599981013685,0.11992810000083409,0.11607680001179688,0.028259700018679723,0.08442550001200289,0.11909259998355992,-0.0008355000172741711,0.07745079998858273,0.1922072000161279,0.10778170000412501,0.05704220000188798,0.1336615000036545,0.05621070001507178,0.059930199990049005,0.10292629999457859,0.04588409999269061
T,0.08612870000069961,0.11410389997763559,0.11832639999920502,0.032197699998505414,0.10420110000995919,0.06617159998859279,-0.047932299989042804,0.0738372000050731,0.10281519999261945,-0.0013859000173397362,0.10973630001535639,0.13379819999681786,0.05996099999174476,0.08088009999482892,0.15343530001700856,0.043699000001652166,0.0805300000065472,0.1488727999967523,0.06799270000192337,0.0649039999989327,0.16177959999185987,0.08124959998531267,0.08002299998770468,0.10117310000350699,0.036269100004574284,0.08932639998965897,0.14459410001290962,0.06457110002520494,0.09593270000186749,0.13843319998704828,0.04910679999738932,0.1356149000057485,0.08323129999917,-0.012701400002697483,0.1599655000027269,0.24081630000728182,0.10520140000153333,0.10866009999881499,0.12413340000784956,-0.03583209999487735,0.07397520000813529,0.14844979997724295,0.03978969997842796
T,0.1061420000041835,0.14103770002839155,0.125570299976971,0.0194282999727875,0.08992999998736195,0.0993072000273969,-0.04173050000099465,0.08565299998736009,0.077337599999737,-0.012592399987624958,0.09379529999569058,0.15976159999263473,0.07410860000527464,0.07119300001068041,0.18295439999201335,0.08915909999632277,0.0687018999888096,0.10795420000795275,0.03676119999727234,0.06492949998937547,0.16588879999471828,0.09718690000590868,0.07778659998439252,0.11928370001260191,0.05435420002322644,0.08207259999471717,0.1615606999839656,0.08377409999957308,0.0837998999923002,0.12124810001114383,0.03917550001642667,0.1466575000085868,0.08246479998342693,-0.001335100008873269,0.13526160002220422,0.25958929999615066,0.11293179998756386,0.07882160000735894,0.15259370001149364,0.017332099989289418,0.060048600018490106,0.13116019999142736,0.052338599984068424
T,0.10241530000348575,0.12554569999338128,0.10083149999263696,-0.0015838000108487904,0.0954871000139974,0.08654129999922588,-0.03900439999415539,0.08094619997427799,0.11551960001816042,0.020032500004163012,0.11077189998468384,0.07899270000052638,-0.0019534999737516046,0.07751880001160316,0.1354282999818679,0.024656399997184053,0.0981675999937579,0.1615219000086654,0.08400309999706224,0.09672070000669919,0.15209170000161976,0.05392410000786185,0.07652649999363348,0.5688017999927979,0.4720810999860987,0.08060840002144687,0.18653619999531657,0.11000970000168309,0.10287300002528355,0.11082649999298155,0.030218099971534684,0.048392899974714965,0.133958700025687,0.03108570000040345,0.12322080001467839,0.13022259998251684,0.08182970000780188,0.06070999999064952,0.1403483000176493,0.01712750000297092,0.06661239999812096,0.10148479999043047,0.04077479999978095
T,0.0846610999724362,0.12210599999525584,0.083370999986073,-0.0012900999863632023,0.09769490000326186,0.08667930000228807,-0.03542669999296777,0.08308969999779947,0.12734810000983998,0.029653200006578118,0.10088690000702627,0.08170899999095127,-0.0013807000068482012,0.08734389999881387,0.12235339998733252,0.021466499980306253,0.0841843000089284,0.1586994999961462,0.07135559999733232,0.09419650002382696,0.15764889999991283,0.07346459999098442,0.06803220001165755,0.16165490000275895,0.067458399978932,0.05897370001184754,0.16848570000729524,0.10045349999563769,0.09960340001271106,0.15073059999849647,0.09175689998664893,0.08117889999994077,0.11732980000670068,0.017726399993989617,0.11237240000627935,0.23320719998446293,0.15202829998452216,0.04338560000178404,0.17214430001331493,0.05977190000703558,0.08581339998636395,0.08075150000513531,0.03736590000335127
T,0.10853310002130456,0.12928209998062812,0.12380210001720116,0.015268999995896593,0.10697009999421425,0.0809980999911204,-0.04828399998950772,0.08988200000021607,0.08685329998843372,-0.020116800005780533,0.08695709999301471,0.16260970002622344,0.07272770002600737,0.0808903000142891,0.13659849998657592,0.04964139999356121,0.080919800006086,0.11703160000615753,0.036141299991868436,0.08312580001074821,0.16437919999589212,0.08345939998980612,0.07477220002328977,0.13896069998736493,0.055834899976616725,0.09859539999160916,0.14325360002112575,0.06848139999783598,0.10164890001760796,0.16990849998546764,0.07131309999385849,0.06270329997641966,0.10021130001405254,-0.001437600003555417,0.1894841000030283,0.15050129999872297,0.08779800002230331,0.06530700001167133,0.2034834999940358,0.013999399991007522,0.072946200001752,0.15791330000502057,0.09260629999334924
T,0.10094599999138154,0.1278238000231795,0.10009699998772703,-0.0008490000036545098,0.10822449999977835,0.08548600002541207,-0.042337799997767434,0.09169679999467917,0.10741539997979999,-0.0008091000199783593,0.10345339999184944,0.14054250001208857,0.0488457000174094,0.1044038999825716,0.11701280000852421,0.013559400016674772,0.09277139999903738,0.19262809999054298,0.08822420000797138,0.08707330000470392,0.13752560000284575,0.044754200003808364,0.08981969999149442,0.18714470000122674,0.10007139999652281,0.12006190000101924,0.1956536999787204,0.10583399998722598,0.13442089999443851,0.17171020002570003,0.05164830002468079,0.09386459999950603,0.11894600000232458,-0.015474899992113933,0.1039337000111118,0.20014519998221658,0.10628059998271056,0.07999609998660162,0.1023480000148993,-0.0015856999962124974,0.07010510002146475,0.13605489998008125,0.056058799993479624
T,0.10586870001861826,0.1279355000006035,0.10479149999446236,-0.0010772000241558999,0.0923983000102453,0.08728000000701286,-0.04065549999359064,0.07917199999792501,0.1166601000004448,0.024261799990199506,0.08884630000102334,0.15276699999230914,0.07359499999438412,0.0742069999978412,0.1858537000080105,0.09700740000698715,0.0823161999869626,0.1446167000103742,0.070409700012533,0.09188760002143681,0.15044209998450242,0.06812589999753982,0.07676480000372976,0.15400270000100136,0.06211509997956455,0.0920085999823641,0.1798168000241276,0.10305200002039783,0.12293840001802891,0.15142659997218288,0.05941799998981878,0.09601539999130182,0.12185570001020096,-0.0010827000078279525,0.11136229999829084,0.22318480000831187,0.12716940001701005,0.04648859999724664,0.1426276999991387,0.031265400000847876,0.058610100008081645,0.11117170000215992,0.06468310000491329
T,0.09232340002199635,0.11034640000434592,0.09099430000060238,-0.0013291000213939697,0.10102480000932701,0.08445160000701435,-0.025894799997331575,0.08310290001099929,0.09989630000200123,-0.0011285000073257834,0.08259320000070147,0.1331761000037659,0.050073199992766604,0.08765329999732785,0.12813900000764988,0.04554580000694841,0.07740500001818873,0.15086239998345263,0.06320909998612478,0.07821780000813305,0.14870809999410994,0.07130309997592121,0.0829150999779813,0.1191201000183355,0.04090230001020245,0.09802060000947677,0.16292879998218268,0.08001370000420138,0.1192758999823127,0.1213949000230059,0.023374300013529137,0.07942819999880157,0.11852459999499843,-0.000751299987314269,0.09584689998882823,0.16974209999898449,0.09031390000018291,0.044819200003985316,0.1785418999788817,0.08269499999005347,0.049999099981505424,0.11279160002595745,0.06797240002197213
T,0.10159540001768619,0.10271189999184571,0.1367282000137493,0.03513279999606311,0.10287360000074841,0.06070760000147857,-0.042004299990367144,0.08024469998781569,0.10187869999208488,-0.0009949000086635351,0.09607299999333918,0.13468650000868365,0.05444180002086796,0.10182439998607151,0.11641899999813177,0.020346000004792586,0.08522370000719093,0.20181959998444654,0.09999519999837503,0.07590279998839833,0.17082050000317395,0.08559679999598302,0.09255159998429008,0.4412540000048466,0.3653512000164483,0.062242999993031844,0.2016416999977082,0.10909010001341812,0.09647600000607781,0.127747399994405,0.06550440000137314,0.06563330002245493,0.13359479999053292,0.03711879998445511,0.09882859999197535,0.15259000001242384,0.08695669998996891,0.044550899998284876,0.15195070000481792,0.053122100012842566,0.04049539999687113,0.0936476000060793,0.049096700007794425
T,0.0855726000154391,0.10309180000331253,0.07758929999545217,-0.007983300019986928,0.08667419999255799,0.0822389000095427,-0.020852899993769825,0.08552210000925697,0.08599130000220612,-0.0006828999903518707,0.0993570999999065,0.1459231000044383,0.06040099999518134,0.06541149999247864,0.19589279999490827,0.09653569999500178,0.07625710000866093,0.15605910000158474,0.0906476000091061,0.06930850000935607,0.131561199988937,0.05530409998027608,0.06732649999321438,0.13335960000404157,0.0640510999946855,0.08017109998036176,0.12488650000886992,0.05756000001565553,0.10664829998859204,0.1114225999917835,0.03125150001142174,0.07722209999337792,0.10574930001166649,-0.0008989999769255519,0.09269900000072084,0.16431059999740683,0.0870885000040289,0.04399589999229647,0.128891600004863,0.03619260000414215,0.06025539999245666,0.0807677999837324,0.03677189999143593
